document_name,page_number,paragraph_number,text,tokenized
eSols Property Owners Commercial Policy Wording 2018 Policies which incepted before 01 July,37,0,"Pen Underwriting Limited is authorised and regulated by the Financial Conduct Authority (FCA number 314493). Registered Office: The Walbrook Building, 25 Walbrook, London EC4N 8AW. Registered in England and 
Wales. Company Number: 5172311. http://www.penunderwriting.co.uk You can check this on the Financial Services Register by visiting the FCA's website www.fca.org.uk or by contacting the FCA on 0800 1116768. 
PROPERTY OWNERS INSURANCE 
41      (8) Reasonable Precautions 
You shall take all reasonable care: 
(a) for the safety of the Property Insured 
(b) to prevent accidents or disease 
(c) to comply with all statutory obligations and regulations 
imposed by any authority 
(d) to prevent the sale or supply of goods which are defective 
in any way.  (9) Reinstatement 
When We decide, or are required to reinstate or replace any 
property You will, at Your expense, provide any 
(a) plans 
(b) documents 
(c) books 
(d) information 
which We require. 
We will not be obliged to reinstate property exactly but only in a 
satisfactory manner as circumstances allow. 
The maximum amount We will pay in respect of any one item  is 
the Limit of Indemnity or the Sum Insured for that item.  (10)Subrogation 
Anyone making a claim under this Policy must, at Our request 
and expense, do everything We reasonably require to 
(a) enforce a right or remedy 
or 
(b) obtain relief or indemnity 
from other parties to which We will become  entitled  or 
subrogated because of payment for or making good loss, 
destruction, damage, accident or injury.  We may require You to carry out such actions before or after We 
make any admission of or payment of a claim.  (11) Index Linking 
(a) Renewal. 
Where it states in The Schedule that index linking 
applies, the amounts insured will be adjusted for 
movements in the following indices. We may select 
alternative measures if any of these indices are 
unavailable 
(i) any building and tenants improvements item 
The General Building Cost index issued by the 
Building Cost Information Service of the Royal 
Institution of Chartered Surveyors 
(ii) other items 
The Producer Price Index for Home Sales of 
Manufactured Products issued by the relevant 
government department. 
(b) Claims. 
These adjustments will continue during the 
(i) Period of Insurance 
(ii) period of repair, replacement or reinstatement 
provided that such work is carried out and completed without 
undue delay. 
(12)Subjectivity 
The Policy, Statement of Facts and, or declaration made by You, 
and The Schedule, should be read together and form the 
contract of insurance between You and Us. 
(a) We will clearly state in The Schedule if the Cover provided 
by the Policy is subject to You 
(i) providing Us with any additional information requested 
by the required date(s), 
(ii) completing any actions agreed between You and Us by 
the required date(s), 
(iii) allowing Us to complete any actions agreed between 
You and Us. 
(b) If required by Us, You must allow Us access to The 
Premises, Your Contract Sites, and, or The Business, to 
carry out survey(s), within 60 days of the inception or 
renewal date, unless We agree otherwise in writing. 
Upon completion of these requirements (or if they are not 
completed by the required dates), We may, at Our option: 
(i) modify Your premium 
(ii) issue a mid-term amendment to Your Policy or Section 
terms and conditions, 
(iii) require You to make alterations to The Premises 
insured by the required date(s), 
(iv) exercise Our right to cancel Your Policy, 
(v) leave the Policy or Section terms and conditions, and 
Your premium, unaltered. 
We will contact You with Our decision and where applicable, 
specify the date(s) by which any action(s) agreed need to be 
completed by You and, or any decision by Us will take effect. Our 
requirements and decisions will take effect from the date(s) 
specified unless and until We agree otherwise in writing. If You 
disagree with Our requirements and, or decisions, We will 
consider Your comments and where We consider appropriate, 
will continue to negotiate with You to resolve the matter to Your 
and Our satisfaction. In the event that the matter cannot be 
resolved: 
(i) You have the right to cancel this Policy from a date agreed 
by You and Us and, providing no claims have been made, 
We will refund a proportionate part of the premium paid for 
the unexpired period of cover. 
(ii) We may, at Our option, exercise Our right under Policy 
Condition (3) Cancellation. 
Except where stated all other Policy and Section terms and 
Conditions will continue to apply.  The above Conditions do not affect Our right to void the Policy if 
We discover information material to Our  acceptance  of  the 
risk. Please refer to the IMPORTANT note within Policy 
Introduction page of Your Policy Wording. 
",pen underwriting limited authorise regulate financial conduct authority fca number registered office walbrook building walbrook london register england wales company number check financial services register visit fca website contact fca property owners insurance reasonable precaution shall reasonable care safety property insure b prevent accident disease c comply statutory obligation regulation impose authority d prevent sale supply good defective way reinstatement decide require reinstate replace property expense provide plan b document c book d information require oblige reinstate property exactly satisfactory manner circumstance allow maximum pay respect item limit indemnity sum insured item make claim policy request expense reasonably require enforce right remedy b obtain relief indemnity party entitle subrogate payment make good loss destruction damage accident injury require carry action admission payment claim index link renewal state schedule index link applie amount insure adjust movement follow index select alternative measure index unavailable building tenant improvement item general building cost index issue building cost information service royal institution chartered surveyors ii item producer price index home sales manufactured products issue relevant government department b claim adjustment continue period insurance ii period repair replacement reinstatement provide work carry complete undue delay policy statement fact declaration schedule read form contract insurance clearly state schedule cover provide policy subject provide additional information request require ii complete action agree require iii allow complete action agree b require allow access premises contract sites business carry day inception renewal date agree writing completion requirement complete require date option modify premium ii issue mid term amendment policy section term condition iii require alteration premises insure require iv exercise right cancel policy v leave policy section term condition premium unaltered contact decision applicable specify agree need complete decision effect requirement decision effect specify agree writing disagree requirement decision consider comment consider appropriate continue negotiate resolve matter satisfaction event matter resolve right cancel policy date agree provide claim refund proportionate premium pay unexpired period cover ii option exercise right policy condition cancellation state policy section term condition continue apply condition affect right void policy discover information material acceptance risk refer important note policy introduction page policy wording
eSols Property Owners Commercial Policy Wording 2018 Policies which incepted before 01 July,38,0,"Pen Underwriting Limited is authorised and regulated by the Financial Conduct Authority (FCA number 314493). Registered Office: The Walbrook Building, 25 Walbrook, London EC4N 8AW. Registered in England and 
Wales. Company Number: 5172311. http://www.penunderwriting.co.uk You can check this on the Financial Services Register by visiting the FCA's website www.fca.org.uk or by contacting the FCA on 0800 1116768. 
PROPERTY OWNERS INSURANCE 
42       
(13) Jurisdiction 
All disputes arising out of or in connection with this Policy, 
including but not limited to any disputes relating to the formation, 
validity and interpretation and application of the terms, conditions, 
limits and exclusions of this Policy, shall be subject to the 
exclusive jurisdiction of the Courts of England and Wales (unless 
you live in Jersey in which case the law of Jersey will apply and 
the Jersey courts will have exclusive jurisdiction).  (14) Language 
The contractual terms, conditions, exclusions and other 
information relating to this Policy will be in the English language.   
COMPLAINTS PROCEDURE 
(not applicable to Legal Expenses Insurance Section)  Our promise of service 
It is always the intention to provide a first  class standard  of 
service. However it is appreciated that occasionally things go 
wrong. 
If Your complaint is about the way Your Policy was sold to You, 
please contact Your broker to report Your complaint. 
If You have a complaint regarding Your claim, please telephone 
Us on the number shown in Your claims documentation.  Alternatively for any other type of complaint You can contact the 
Pen Underwriting Limited Complaints Officer quoting Your policy 
or claim number. 
Pen Underwriting Limited Complaints Officer 
3 Atlantic Quay 
20 York Street 
Glasgow 
G2 8AE  Telephone: 
0141 285 3539 
Email: 
pencomplaints@penunderwriting.com  We will try to resolve Your complaint by the end of the next 
working day. If We are unable to do this, We will write to 
You within three working days to either: 
 
tell You what We have done to resolve the problem; or 
 
acknowledge Your complaint and let You know when You 
can expect a full response  We will also let You know who is dealing with the matter. We will 
always aim to resolve Your complaint within four weeks of 
receipt. If We are unable to do this We will give You the reasons 
for the delay and indicate when We will be able to provide a final 
response. If We cannot resolve the differences between us, eight 
weeks from you first raising the complaint.  Upon receipt of the letter if You remain dissatisfied You may 
refer Your complaint to the Financial Ombudsman Service if: 
 
You have an annual turnover of less than EUR 2million and 
fewer than 10 employees and, 
 
if for any reason You are still dissatisfied with Our final 
response, or 
 
if We have not issued Our final response within eight weeks from 
You first raising the complaint.  The Financial Ombudsman Service 
Exchange Tower 
London 
E14 9SR 
www.financial-ombudsman.org.uk  Following the complaints procedure does not affect Your 
right to take legal action.   
Financial Services Compensation Scheme 
In the event that We are unable to meet Our liabilities You may 
be entitled to compensation from the Financial Services 
Compensation Scheme. This depends on the type of insurance, 
the size of Your business and the circumstances of the claim.  Further information is available from the Financial Services 
Compensation Scheme. Their telephone number is 0800 678 
1100 or 020 7741 4100. Alternatively, more information can be 
found at www.fscs.org.uk.    GENERAL DATA PROTECTION 
REGULATION PRIVACY NOTICE  
Pen Underwriting Limited are the data controller of any personal  
information You provide to Us or personal information that has been  
provided to Us by a third party.  We collect and process information  
about You in order to arrange insurance policies and to process claims. 
Your information is also used for business purposes such as fraud  
prevention and detection and financial management. This may involve 
sharing Your information with third parties such as insurers, brokers,  
reinsurers, claims handlers, loss adjusters, credit reference agencies,  
service providers, professional advisors, our regulators, police and  
government agencies or fraud prevention agencies.  We may record telephone calls to help Us monitor and improve the  
service We provide.   For further information on how Your information  
is used and Your rights in relation to Your information please see our  
Privacy Policy - https://www.penunderwriting.co.uk/Privacy-and-Cookies.  
If You are providing personal data of another individual to Us, You must  
tell them You are providing their information to Us and show them a copy  
of this notice.   ",pen underwriting limited authorise regulate financial conduct authority fca number registered office walbrook building walbrook london register england wales company number check financial services register visit fca website contact fca property owners insurance jurisdiction dispute arise connection policy include limit dispute relate formation validity interpretation application term condition limit exclusion policy shall subject exclusive jurisdiction courts england wales live jersey case law jersey apply jersey court exclusive jurisdiction language contractual term condition exclusion information relate policy english language complaints procedure applicable legal expenses insurance section promise service intention provide class standard service appreciate occasionally thing wrong complaint way policy sell contact broker report complaint complaint claim telephone number show claim documentation alternatively type complaint contact pen underwriting limited complaints officer quote policy claim number pen underwriting limited complaints officer atlantic quay york street glasgow telephone email try resolve complaint end work day unable write working day tell resolve problem acknowledge complaint let know expect response let know deal matter aim resolve complaint week receipt unable reason delay indicate able provide final response resolve difference week raise complaint receipt letter remain dissatisfied refer complaint financial ombudsman service annual turnover eur few employee reason dissatisfied final response issue final response week raise complaint financial ombudsman service exchange tower london follow complaint procedure affect right legal action financial services compensation scheme event unable meet liability entitle compensation financial services compensation scheme depend type insurance size business circumstance claim information available financial services compensation scheme telephone number alternatively information find general data protection regulation privacy notice pen underwriting limited datum controller personal information provide personal information provide party collect process information order arrange insurance policy process claim information business purpose fraud prevention detection financial management involve share information party insurer broker reinsurer claim handler loss adjuster credit reference agency service provider professional advisor regulator police government agency fraud prevention agency record telephone call help monitor improve service provide information information right relation information privacy policy provide personal datum individual tell provide information copy notice
Residential-Property-Owners-Policy-Wording-1910,0,0,"Residential  
Property Owners
Policy Wording
Please read this document carefully.   
Should you have any questions, please 
contact your  insurance agent ",residential property owners policy wording read document carefully question contact insurance agent
Residential-Property-Owners-Policy-Wording-1910,1,0,"1
Arch Residential Property Owners 1910
Policy Information
We are keen to work in partnership with You and avoid any misunderstandings",arch residential property owners policy information keen work partnership avoid misunderstanding
Residential-Property-Owners-Policy-Wording-1910,1,1,"This Policy has been prepared in accordance with Your instructions. Please read it carefully to ensure that it meets Your 
requirements",policy prepare accordance instruction read carefully ensure meet requirement
Residential-Property-Owners-Policy-Wording-1910,1,2,"This Policy consists of 1. 
the introduction which explains the basis on which cover is provided; 2. 
 the Schedule which shows details of the Policyholder Period of Insurance the Business being covered the 
Property or Events insured Limits of Liability and certain amounts You will be responsible for and details of which 
Sections are operative; 3. 
 Sections and/or Subsections prepared from a proposal form or declaration or Statement of Fact that You provided 
to Your insurance agent about You and Your Business upon which Your insurance Policy is based;
	
4.	
Policy	Definitions	and	Conditions; 5. 
General Exceptions to cover applying to the whole Policy;
	
6.	
	Any	Endorsements	or	Conditions	Precedent	which	might	apply	to	the	Policy	or	individual	Sections	and	which	
incorporate cover amendments extensions limitations and the like",policy consist introduction explain basis cover provide schedule show detail policyholder period insurance business cover property events insure limit liability certain amount responsible detail section operative sections subsection prepare proposal form declaration statement fact provide insurance agent business insurance policy base policy definitions conditions general exceptions cover apply policy endorsement conditions precedent apply policy individual sections incorporate cover amendment extension limitation like
Residential-Property-Owners-Policy-Wording-1910,1,3,Immediate	notice	should	be	given	to	Us	of	any	changes	which	may	affect	the	insurance	provided	by	this	Policy,immediate notice give change affect insurance provide policy
Residential-Property-Owners-Policy-Wording-1910,1,4,"Alterations	in	the	cover	required	after	the	issue	of	the	Policy	will	be	confirmed	by	a	separate	Endorsement	and/or	Schedule	
and/or	Statement	of	Fact	which	You	should	file	with	Your	Policy.	You	should	refer	to	the	Statement	of	Fact	and/or	Schedule	
and Endorsement(s) and the Policy to ascertain precise details of cover currently in force",alteration cover require issue policy confirm separate endorsement schedule statement fact file policy refer statement fact schedule policy ascertain precise detail cover currently force
Residential-Property-Owners-Policy-Wording-1910,2,0,"2
Arch Residential Property Owners 1910
Our Promise to You
Our goal is to provide excellent customer service to all Our customers but we recognise that sometimes things may go wrong. 
We take complaints seriously and aim to resolve all of Our customers problems promptly",arch residential property owners promise goal provide excellent customer service customer recognise thing wrong complaint seriously aim resolve customer problem promptly
Residential-Property-Owners-Policy-Wording-1910,2,1,"If	this	cover	does	not	meet	with	your	requirements	please	return	all	your	documents	and	any	Employers	Liability	Certificate(s)	
to your insurance agent who has arranged the cover within 14 days of receipt and We will return part of the premium 
proportionate to the unexpired Period of Insurance provided that no claims have been paid or outstanding during the current 
Period of Insurance",cover meet requirement return document employers liability insurance agent arrange cover day receipt return premium proportionate unexpired period insurance provide claim pay outstanding current period insurance
Residential-Property-Owners-Policy-Wording-1910,2,2,"If You wish to terminate the cover at any other time please contact Your insurance agent who arranged it and any return 
premium will be at the discretion of Arch Insurance (UK) Limited",wish terminate cover time contact insurance agent arrange return premium discretion arch insurance uk limited
Residential-Property-Owners-Policy-Wording-1910,2,3,"Making a Claim
To	report	or	make	a	claim	follow	the	instructions	provided	in	the	General	Conditions	–	Claims	Procedure
To make a legal expenses claim
Please contact ARAG in the event that you need to make a claim including if you are considering carrying out a 
redundancy",make claim report claim follow instruction provide general conditions claim procedure legal expense claim contact arag event need claim include consider carry redundancy
Residential-Property-Owners-Policy-Wording-1910,2,4,"Claims telephone number: 0117 917 1698 or report on line at www.arag.co.uk/newclaims
Under no circumstances should you instruct your own lawyer or accountant as ARAG will not pay the costs incurred and it 
could invalidate your cover",claim telephone number report line circumstance instruct lawyer accountant arag pay cost incur invalidate cover
Residential-Property-Owners-Policy-Wording-1910,2,5,"All other claims
To register a claim under any other Section You should email full details of the claim including your Arch policy number to 
commercial.claims@archinsurance.co.uk or call 0345 258 3880",claim register claim section email detail claim include arch policy number
Residential-Property-Owners-Policy-Wording-1910,3,0,"3
Arch Residential Property Owners 1910
Help and Assistance
As an Arch customer you have access to a website and helplines as described below. Most of these helplines are available 24 
hours a day 365 days a year and are available to you at no additional charge under your Business Legal Expenses cover",arch residential property owners help assistance arch customer access website helpline describe helpline available hour day day year available additional charge business legal expenses cover
Residential-Property-Owners-Policy-Wording-1910,3,1,"Legal and Tax Helpline         0344 472 2924
Through this number Arch Policyholders have 24 hour access to legal advice on numerous topics including tax, employment 
issues and health and safety issues. The advice covers business-related legal matters within EU law and tax matters within 
the	UK.	Your	query	will	be	dealt	with	by	a	qualified	specialist	experienced	in	handling	legal	and	tax-related	matters.	Use	of	this	
service does not constitute reporting of a claim",legal tax helpline number arch policyholders hour access legal advice numerous topic include tax employment issue health safety issue advice cover business relate legal matter eu law tax matter uk query deal qualify specialist experience handle legal tax relate matter use service constitute reporting claim
Residential-Property-Owners-Policy-Wording-1910,3,2,"Staff Counselling Helpline        0333 000 2082
This	helpline	is	accessible	by	Your	staff	providing	professional	confidential	support.	The	counselling	can	be	used	for	any	
aspect of their life and is not restricted to work-related matters",staff counselling helpline helpline accessible staff provide professional confidential support counselling aspect life restrict work relate matter
Residential-Property-Owners-Policy-Wording-1910,3,3,"Crisis Communication Helpline       
0344 571 7964
Where you need help to respond to negative publicity or media attention you can access professional public relations support 
and crisis communication support. You are insured against the cost of crisis communication services under Insured event 11 of 
your Business Legal Expenses cover when you use this helpline",crisis communication helpline need help respond negative publicity medium attention access professional public relation support crisis communication support insure cost crisis communication service insured event business legal expenses cover use helpline
Residential-Property-Owners-Policy-Wording-1910,3,4,"Redundancy Approval Helpline       
0117 917 1698 
(under Essential Business Legal Expenses cover)
In relation to the Essential Business Legal Expenses cover We can arrange for specialist advice if you are planning 
redundancies. This will assist you to implement a fair selection process and ensure that the redundancy notices are correctly 
served. This service is available between 9am and 5pm on weekdays (except bank holidays) subject to a charge",redundancy approval helpline essential business legal expenses cover relation essential business legal expenses cover arrange specialist advice plan redundancy assist implement fair selection process ensure redundancy notice correctly serve service available pm weekday bank holiday subject charge
Residential-Property-Owners-Policy-Wording-1910,3,5,"Business Legal Services        www.araglegal.co.uk
By choosing Arch Insurance (UK) Limited, you also have free access to business support via www.araglegal.co.uk. The 
Business Legal Services website provides the essential tools and services to prepare vital paperwork; for example, your 
Health & Safety Policy, up to date employment legal procedures, advice on management and recovery of debts",business legal services choose arch insurance uk limited free access business support business legal services website provide essential tool service prepare vital paperwork example health safety policy date employment legal procedure advice management recovery debt
Residential-Property-Owners-Policy-Wording-1910,3,6,"Register today at www.araglegal.co.uk and enter the voucher code shown on your policy schedule to access the law guide 
and download legal documents to help with commercial legal matters. For a fee you can have your documents reviewed by a 
solicitor	to	ensure	they	meet	your	specific	requirements",register today enter voucher code show policy schedule access law guide download legal document help commercial legal matter fee document review solicitor ensure meet specific requirement
Residential-Property-Owners-Policy-Wording-1910,4,0,"4
Arch Residential Property Owners 1910
How to Complain
If You have an enquiry arising from Your Policy please contact Your insurance agent who arranged the Policy for You or the 
local	Arch	office	quoting	the	Policy	number	in	all	cases
If You have a complaint arising from Your Policy please contact 
Complaints	Manager 
Arch	Insurance	Company	(UK)		Limited 
5th Floor 
Plantation Place South 
60 Great Tower Street 
London	EC3R	5AZ
complaints@archinsurance.co.uk
After	this	action	if	You	are	still	not	satisfied	with	the	way	a	complaint	has	been	dealt	with	Your	complaint	may	also	be	referred	
to the Financial Ombudsman Service  The address is 
Financial Ombudsman Service 
Exchange Tower 
London E14 9SR 
www.financial-ombudsman.org.uk
Telephone: 0800 023 4567/ 0300 123 9 123 
Fax: 020 7964 1001 
Email: complaint.info@financial-ombudsman.org.uk
Following	the	complaints	procedure	does	not	affect	Your	rights	to	take	legal	proceedings
Financial Services Compensation Scheme
Arch	Insurance	Company	(UK)		Limited	and	the	insurers	of	this	policy	are	covered	by	the	Financial	Services	Compensation	
Scheme	(FSCS)",arch residential property owners complain enquiry arise policy contact insurance agent arrange policy local arch office quote policy number case complaint arise policy contact complaints manager arch insurance company uk limited floor plantation place south great tower street london action satisfied way complaint deal complaint refer financial ombudsman service address financial ombudsman service exchange tower london telephone fax email follow complaint procedure affect right legal proceeding financial services compensation scheme arch insurance company uk limited insurer policy cover financial services compensation scheme fscs
Residential-Property-Owners-Policy-Wording-1910,4,1,"If we are unable to meet our obligations, you may be entitled to compensation from the scheme, depending on the type of 
insurance and the circumstances of the claim",unable meet obligation entitle compensation scheme depend type insurance circumstance claim
Residential-Property-Owners-Policy-Wording-1910,5,0,"5
Arch Residential Property Owners 1910
Important Information
The	Employers	Liability	(Compulsory	Insurance)	Regulations	1998	lay	down	certain	obligations	for	employers	and	in	particular	
You should be aware of the following
Display of Certificates
We	will	provide	You	with	a	Certificate	of	Employers	Liability	Insurance	and	this	will	state	clearly	the	companies	covered	by	
it	You	must	display	either	an	original	copy	or	make	available	a	copy	of	the	Certificate	of	Employers	Liability	Insurance	in	an	
electronic format at each Business Premises where Your Employees can see it easily
Retention of Certificates
The	Employers’	Liability	(Compulsory	Insurance	Amendment)	Regulations	2008	remove	the	requirement	for	You	to	retain	
copies	of	Certificates	of	Employers	Liability	Insurance	that	have	expired	for	at	least	40	years		However	it	is	still	good	business	
practice	to	retain	the	Certificates	because	certain	claims	eg	disease	could	be	made	many	years	after	the	disease	is	caused	
and	if	Your	insurer	can	not	be	identified	You	could	be	liable	for	any	payments
Fair Processing Notice
The privacy and security of your information is important to us. This notice explains who we are, the types of information we 
hold, how we use it, who we share it with and how long we keep it. It also informs you of certain rights you have regarding your 
personal information under current data protection law. The terms used in this Fair Processing Notice relate to the Information 
Commissioner’s	Office	guidance",arch residential property owners important information employers liability compulsory insurance regulations lay certain obligation employer particular aware follow display certificates provide certificate employers liability insurance state clearly company cover display original copy available copy certificate employers liability insurance electronic format business premises employee easily retention certificates employers liability compulsory insurance amendment regulations remove requirement retain copy certificates employers liability insurance expire year good business practice retain certificates certain claim eg disease year disease cause insurer identify liable payment fair processing notice privacy security information important notice explain type information hold use share long inform certain right personal information current datum protection law term fair processing notice relate information commissioner office guidance
Residential-Property-Owners-Policy-Wording-1910,5,1,"Who are we?
Arch	Insurance	Company	(UK)		Limited	which	is	part	of	the	Arch	Insurance	group	(“Arch”).	Arch	is	the	Data	Controller	of	the	
information	you	provide	us	and	is	registered	with	the	Information	Commissioner’s	Office	for	the	products	and	services	we	
provide to you",arch insurance company uk limited arch insurance group arch arch data controller information provide register information commissioner office product service provide
Residential-Property-Owners-Policy-Wording-1910,5,2,"You can contact us for general data protection queries by email to DPO@archinsurance.co.uk	or	in	writing	to	Compliance	
Team,	5th	Floor	Plantation	Place	South,	60	Great	Tower	Street,	London	EC3R	5AZ.	Please	advise	us	of	as	much	detail	as	
possible to comply with your request",contact general datum protection query email writing compliance team floor plantation place south great tower street london advise detail possible comply request
Residential-Property-Owners-Policy-Wording-1910,5,3,"What information do we collect?
We will collect personal information which may include your name, telephone number, email address, postal address, 
occupation, date of birth, additional details of risks related to your enquiry or product and payment details (including bank 
account	number	and	sort	code)	which	we	need	to	offer	and	provide	the	service	or	product	or	deal	with	a	claim.	
We may need to request and collect sensitive personal information such as details of convictions or medical history that are 
necessary for providing you with the product, service or for processing a claim",information collect collect personal information include telephone number email address postal address occupation date birth additional detail risk relate enquiry product payment detail include bank account number sort code need offer provide service product deal claim need request collect sensitive personal information detail conviction medical history necessary provide product service process claim
Residential-Property-Owners-Policy-Wording-1910,5,4,"We only collect and process sensitive personal data where it is critical for the delivery of a product or service and without 
which the product or service cannot be provided. We will therefore not seek explicit consent to process this information as the 
processing is legitimised by its criticality to the service provision. If you object to use of this information then we will be unable 
to	offer	you	the	product	or	service	requested",collect process sensitive personal datum critical delivery product service product service provide seek explicit consent process information processing legitimise criticality service provision object use information unable offer product service request
Residential-Property-Owners-Policy-Wording-1910,5,5,"How do we use your personal information?
We will use your personal information to
• 
assess and provide the products or services that you have requested
• 
communicate with you
• 
develop new products and services
• 
undertake statistical analysis
",use personal information use personal information assess provide product service request communicate develop new product service undertake statistical analysis
Residential-Property-Owners-Policy-Wording-1910,6,0,"6
Arch Residential Property Owners 1910
We may also take the opportunity to
• 
contact you about products that are closely related to those you already hold with us
• 
provide additional assistance or tips about these products or services
• 
notify you of important functionality changes to our websites
We make outbound phone calls for a variety of reasons relating to many of our products or services (for example, to update 
you on the progress of a claim or to discuss renewal of your insurance contract). We are fully committed to the regulations set 
out by Ofcom and follow strict processes to ensure we comply with them",arch residential property owners opportunity contact product closely related hold provide additional assistance tip product service notify important functionality change website outbound phone call variety reason relate product service example update progress claim discuss renewal insurance contract fully committed regulation set ofcom follow strict process ensure comply
Residential-Property-Owners-Policy-Wording-1910,6,1,"To	ensure	confidentiality	and	security	of	the	information	we	hold,	we	may	need	to	request	personal	information	and	ask	
security questions to satisfy ourselves that you are who you say you are",ensure confidentiality security information hold need request personal information ask security question satisfy
Residential-Property-Owners-Policy-Wording-1910,6,2,"We may aggregate information and statistics on website usage or for developing new and existing products and services, and 
we may also provide this information to third parties. These statistics will not include information that can be used to identify 
any individual",aggregate information statistic website usage develop new exist product service provide information party statistic include information identify individual
Residential-Property-Owners-Policy-Wording-1910,6,3,"Securing your personal information
We follow strict security procedures in the storage and disclosure of your personal information in line with industry practices, 
including storage in electronic and paper formats",secure personal information follow strict security procedure storage disclosure personal information line industry practice include storage electronic paper format
Residential-Property-Owners-Policy-Wording-1910,6,4,"We store all the information you provide to us, including information provided via forms you may complete on our websites, 
and information which we may collect from your browsing (such as clicks and page views on our websites)",store information provide include information provide form complete website information collect browse click page view website
Residential-Property-Owners-Policy-Wording-1910,6,5,"Any new information you provide us may be used to update an existing record we hold for you. 
When do we share your information?
To	help	us	prevent	financial	crime,	your	details	may	be	submitted	to	fraud	prevention	agencies	and	other	organisations	where	
your	records	may	be	searched,	including	the	Claims	and	Underwriting	Exchange	(CUE)	and	the	Motor	Insurers	Anti-Fraud	and	
Theft Register (MIAFTR)",new information provide update exist record hold share information help prevent financial crime detail submit fraud prevention agency organisation record search include claims underwriting exchange cue motor insurers anti fraud theft register miaftr
Residential-Property-Owners-Policy-Wording-1910,6,6,"In addition to companies within the Arch Insurance group, third parties (for example insurers or loss adjustors) deliver some 
of our products or provide all or part of the service requested by you. In these instances, while the information you provide will 
be disclosed to these companies, it will only be used for the provision and administration of the service provided (for example 
verification	of	any	quote	given	to	you	or	claims	processing,	underwriting	and	pricing	purposes	or	to	maintain	management	
information for analysis)",addition company arch insurance group party example insurer loss adjustor deliver product provide service request instance information provide disclose company provision administration service provide example verification quote give claim processing underwriting pricing purpose maintain management information analysis
Residential-Property-Owners-Policy-Wording-1910,6,7,"This	may	also	include	conducting	a	search	with	a	credit	reference	bureau	or	contacting	other	firms	involved	in	financial	
management regarding payment",include conduct search credit reference bureau contact firm involve financial management payment
Residential-Property-Owners-Policy-Wording-1910,6,8,"The data we collect about you may be transferred to, and stored at, a destination outside of the European Economic Area 
(“EEA”).	It	may	also	be	processed	by	staff	operating	outside	of	the	EEA	who	work	for	us	or	for	one	of	our	suppliers.	Such	staff	
may be engaged in, amongst other things, the provision of information you have requested",datum collect transfer store destination outside european economic area eea process staff operate outside eea work supplier staff engage thing provision information request
Residential-Property-Owners-Policy-Wording-1910,6,9,"If we provide information to a third party we will require it and any of its agents and/or suppliers to take all steps reasonably 
necessary to ensure that your data is treated securely and in accordance with this fair processing notice",provide information party require agent supplier step reasonably necessary ensure datum treat securely accordance fair processing notice
Residential-Property-Owners-Policy-Wording-1910,6,10,"We may of course be obliged by law to pass on your information to the police or other law enforcement body, statutory 
or	regulatory	authority	including	but	not	limited	to	the	Employer’s	Liability	Tracing	Office	(ELTO)	and	the	Motor	Insurance	
Bureau (MIB)",course oblige law pass information police law enforcement body statutory regulatory authority include limit employer liability tracing office elto motor insurance bureau mib
Residential-Property-Owners-Policy-Wording-1910,7,0,"7
Arch Residential Property Owners 1910
How long do we keep your information for?
We will not keep your personal information longer than is necessary for the purpose for which it was provided unless we are 
required by law or have other legitimate reasons to keep it for longer (for example if necessary for any legal proceedings). 
We will normally keep information for no more than 6 years after termination or cancellation of a product, contract or service 
we provide. In certain cases, we will keep your information for longer, particularly where a product includes liability insurances 
or types of insurance for which a claim could potentially be made by you or a third party at a future date, even after your 
contract with us has ended",arch residential property owners long information personal information long necessary purpose provide require law legitimate reason long example necessary legal proceeding normally information year termination cancellation product contract service provide certain case information long particularly product include liability insurance type insurance claim potentially party future date contract end
Residential-Property-Owners-Policy-Wording-1910,7,1,"Your rights
Under data protection law you have the right to change or withdraw your consent and to request details of any personal data 
that we hold about you",right datum protection law right change withdraw consent request detail personal datum hold
Residential-Property-Owners-Policy-Wording-1910,7,2,"Where we have no legitimate reason to continue to hold your information, you have the right to be forgotten",legitimate reason continue hold information right forget
Residential-Property-Owners-Policy-Wording-1910,7,3,"We may use automated decision making in processing your personal information for some services and products. You can 
request a manual review of the accuracy of an automated decision that you are unhappy with",use automate decision make process personal information service product request manual review accuracy automate decision unhappy
Residential-Property-Owners-Policy-Wording-1910,7,4,"Further details of your rights can be obtained by visiting our long form notice at  
www.archcapgroup.com/Privacy-and-Data-Protection-Policy
",detail right obtain visit long form notice
Residential-Property-Owners-Policy-Wording-1910,8,0,"8
Arch Residential Property Owners 1910
Index
Page Number
The	Contract	of	Insurance	and	the	Underwriters	
9
General	Definitions	
11
General	Conditions	
14
General Exceptions 
20
Sections
Property Damage Section 
23
Equipment Breakdown Section 
35
Legal Liabilities Section 
41
Landlords’ Legal Expenses and Rent Indemnity Section 
47
Extended Loss of Rental Income Section 
52
Terrorism Section 
57
Engineering Inspection Section 
59
",arch residential property owners index page number contract insurance underwriters general definitions general conditions general exceptions section property damage section equipment breakdown section legal liabilities section landlord legal expenses rent indemnity section extended loss rental income section terrorism section engineering inspection section
